;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
153;153;こんな;this sort of,this kind of,like this,such;こんな;154;67.93771612;0.09497756;N5;-1;V;p4
154;154;時;time,hour,moment;とき;154;68.03269368;0.09497756;N3;7;V;p4
155;155;みたい;-like,sort of,similar to,resembling;みたい;156;68.12733682;0.09464313;;-1;V;p4
156;156;中島;island in a pond or river;なかじま;157;68.22164552;0.0943087;;-1;V;p4
157;157;誰;who;だれ;158;68.31361323;0.09196771;N1;43;V;p4
158;158;二;two;に;159;68.40491208;0.09129885;N5;1;V;p4
159;159;じゃあ;then,well,so,well then;じゃあ;160;68.49554207;0.09063;N5;-1;V;p4
160;160;もう一人;another (person),the other person,one more (person);もうひとり;161;68.58583764;0.09029557;;-1;V;p4
161;161;ま;time,pause;ま;162;68.67579878;0.08996114;N3;8;V;p4
162;162;前;"the last (i.e. immediately preceding) (e.g. ""the last mayor""),previous,one-time,former";ぜん;163;68.76509106;0.08929228;N1;-1;V;p4
163;163;目;eye,eyeball;め;164;68.85371449;0.08862343;N5;2;V;p4
164;164;中;medium,average,middle;ちゅう;165;68.94200349;0.08828899999999999;N3;-1;V;p4
165;165;のに;although,despite,even though,and yet;のに;166;69.02995806;0.08795457;;-1;V;p4
166;166;ふる;to fall (of rain, snow, ash, etc.),to come down;ふる;167;69.11523721;0.08527915;N5;34;V;p4
167;167;小夜子;Name;;168;69.20018193;0.08494472;;-1;V;p4
168;168;できる;to be able (in a position) to do,to be up to the task;できる;169;69.28445779;0.08427586;N3;6;V;p4
169;169;ひさ;blown sand,sand blow,sand drift (by the wind);ひさ;169;69.36873365;0.08427586;;-1;V;p4
170;170;事件;event,affair,incident,case,plot,trouble,scandal;じけん;171;69.45234066;0.08360701;N3;21;V;p4
171;171;黒田;Kuroda;;171;69.53594767;0.08360701;;-1;V;p4
172;172;ぞ;adds force or indicates command;ぞ;173;69.61654482;0.08059715;;-1;V;p4
173;173;顔;face,visage;かお;173;69.69714198;0.08059715;;10;V;p4
174;174;雨;rain;あめ;175;69.77707028;0.07992830000000001;N5;5;V;p4
175;175;少し;small quantity,little,few,something;すこし;176;69.85666415;0.07959387;N5;3;V;p4
176;176;南;south;みなみ;177;69.93592359;0.07925944;N5;6;V;p4
